,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1481,0.32360125,-0.060496595,0.06597969,0.6621194,-0.20562807,0.19812539,0.28767002,1.6202185,-0.011851504,-0.0717045,-1.0266407,0.55038774,0.18838048,-0.6625015,-0.49477294,0.13277012
1482,-0.21792409,0.48021853,-0.3598906,0.24360074,-0.5703012,0.50471807,0.15132406,0.6066112,-0.30123186,0.019857857,-0.48683745,0.06255314,0.13104379,0.029738463,-0.21255694,0.2002094
1483,-0.36642855,0.3974563,0.6572922,0.13486141,0.695147,0.7696805,0.9591639,-0.05549938,-0.03949973,-0.05438959,0.9452609,-0.0039554536,-0.17405954,0.86902964,-1.1014448,-0.11387616
1484,-0.2745729,0.08744168,-0.7967068,-0.055515,-1.3468148,-0.21898463,-0.5485261,-0.284229,0.22370423,-1.0745442,0.79589784,1.1928278,0.15287131,0.32182604,-0.1958269,-0.51092494
1485,0.058227867,-0.6064032,0.1429764,-0.23477505,-0.014609592,-0.5055263,-0.23710892,-0.11166376,0.5466665,-0.73050994,1.5388101,0.67018276,0.7913981,0.7857446,0.14704892,0.5862613
1486,-0.70127934,-0.5702504,0.90396464,-0.3529114,0.85211444,-1.1157817,-0.8602946,-0.4647318,0.92468977,-0.0006627487,1.331698,0.79170346,0.22259271,0.3290221,-0.7859875,1.053063
1487,-1.4631519,0.048050955,0.6948919,-0.3674214,-0.17251986,-1.2697217,-0.753698,-0.06816949,0.49478814,-0.54813045,0.5002224,0.6532781,0.35873127,0.31270492,-0.6969124,0.9733324
1488,0.52611345,0.28141403,0.2386317,0.20483415,0.045573585,0.41693285,0.36440724,0.5138937,0.8850415,0.12828477,-0.062703155,0.80664456,0.63756853,0.06858722,-0.8910825,0.37677318
1489,0.4894753,-0.8158265,-0.7613106,-0.18254706,0.23880744,0.26161167,0.1884779,-1.036762,-0.055605426,0.13618112,-0.2494222,-0.19327997,0.001064159,0.13082035,-0.6021997,-0.013416689
1490,-0.6081717,-0.71954876,0.10902399,-0.31539297,1.0549088,-0.8350216,-0.22778916,-0.4399968,0.9592855,-0.031750087,0.9930644,0.96640354,0.13692304,0.254371,0.077622354,0.123452365
1491,0.3759516,-0.7276867,0.5391707,0.9531034,0.3855861,0.1336379,0.13324241,0.12090392,0.46626386,0.13076146,0.9324026,0.02229207,0.1544019,-0.7992323,-1.0239087,0.54512054
1492,-0.21008886,0.22463976,-0.7467686,0.8224538,-0.37503,0.08539708,-0.03304539,-1.5239437,0.07726319,0.35199302,-0.47005656,-0.52809024,-1.1684114,-0.46589792,1.2597901,-0.0050104745
1493,0.026341781,0.021672234,0.581131,0.3507318,-0.8465404,-0.013393372,-0.5079565,-1.4997386,0.49674764,-0.09585186,0.07569998,-0.121374935,-0.83425784,0.092061125,0.011724773,0.49668324
1494,-0.39931744,-0.041624963,-0.018595811,1.9503253,-0.5553334,0.6997674,-0.8746429,-1.239414,0.22387981,0.88068926,0.9479158,0.04652173,-1.1027278,0.7660029,-0.081081554,-0.42287123
1495,0.48731357,0.46322852,-0.50175107,0.29942977,-0.96353567,0.7816319,-0.22674662,-0.118022956,-0.6565027,0.046657503,0.231354,-0.9154118,-0.8569324,0.34061354,-0.029888593,-0.47880745
1496,0.4304369,0.5729665,-0.1362352,1.3649606,-0.17872378,0.037006482,0.19295835,0.37985018,0.4241981,-0.21716899,-0.29339707,0.45553547,-0.7458036,-0.5434543,0.015141134,-0.63368887
1497,-0.08513941,0.050299168,0.01603856,0.39858264,-1.1515656,0.0073521286,-1.300874,0.23650178,0.4029107,-0.20740482,0.6450415,-0.43927675,0.053197123,0.64147586,-0.5278286,-0.8061348
1498,0.2897352,0.52243733,-1.4088625,-0.26166183,-1.1403189,1.308052,0.54058754,0.4476034,-0.3322112,0.33120847,-0.34415513,-0.21356566,-0.22745018,0.110833965,1.4248428,-0.8707187
1499,0.923424,0.49351102,-1.4269862,-0.4096462,-1.1824746,1.0803812,0.21984515,0.16145337,-0.44389078,0.517524,-0.610607,-0.3542416,-0.6207321,-0.27421668,1.6848813,-0.7567237
1500,0.445934,-0.15227102,-0.45666537,0.5992628,0.009603135,0.6309605,-0.32436606,0.8696612,0.63185656,-0.7755287,-0.28672072,1.0575758,-0.86227393,-0.6806045,-0.5904984,-0.3444773
1501,-0.43060642,0.56234515,-0.023883913,0.3780027,-0.3329664,0.61675215,0.19004041,-0.70904917,-0.706915,-0.52296126,1.4343477,0.1585676,-0.79306376,0.25862935,-0.31804302,-0.69976526
1502,0.49565154,0.48619306,0.006864297,0.35907483,-1.0751317,-0.018359676,0.4396609,0.6180784,-1.0184445,0.6134169,-0.5155542,-0.10219085,0.038311623,-0.22157845,-0.3503492,0.04488282
1503,0.961141,-0.16889872,-0.5997887,0.49445492,-1.0839638,0.27391106,0.18109246,0.2113339,-0.86591244,-0.5235715,-0.079530984,0.1622036,-0.53399944,0.6395751,0.14468059,-0.11418873
1504,0.32103884,-0.39075524,0.5257665,-0.58224654,-0.6657147,-1.392326,-0.66908914,-0.4497413,-0.00047884136,0.2695109,-0.52500606,-0.011466801,-0.10796077,0.33088142,-0.5593847,0.77317756
1505,-1.1337919,1.0336579,0.15146989,-0.28561306,0.084788404,0.5399192,0.43866712,-0.59242415,-0.26724806,0.16676164,0.67939013,0.38854748,-0.5098689,0.047033377,0.40109408,-1.0749689
1506,-0.59066314,-0.27603832,-0.08805817,-0.70457673,0.3101506,-0.095348775,0.7351242,0.4912898,0.1735633,-1.0729045,1.5254987,0.29383308,-0.053258218,0.042377457,-0.9671081,0.65845263
1507,0.5120622,-0.14096163,-0.7879118,-0.5091231,-0.769261,0.93946725,0.12323745,0.29163274,-0.48173234,0.7523641,-0.03096259,-0.7065431,-0.93539506,-0.027207687,1.1923512,-0.8992557
1508,-0.5144097,0.6943971,0.072177686,0.38206357,-0.054847248,0.6845643,-1.113036,-0.9341042,0.25282037,0.9461822,0.12707767,0.31072575,-0.54951245,0.7534346,0.097363986,-0.40169895
1509,-0.06646554,0.2956652,-0.46050322,-0.08878867,-1.4809538,-0.31145903,-0.46103567,-0.7834185,-0.31770128,-0.4383992,1.244204,-0.2702425,-0.31688035,1.1754532,0.7346893,-0.2833869
1510,0.49974382,-0.89743495,0.71630937,0.36948657,0.5532465,0.34727842,-0.12509319,-1.2002257,1.091141,0.38152334,0.11991864,0.7618962,0.06479194,0.19312105,-0.15862392,0.5854438
1511,0.41152734,0.42473328,-0.2854195,1.1351774,-0.122059524,-0.7763781,0.44168723,1.3310119,0.6057771,0.6723173,-0.4260829,-0.24512698,-0.6032554,-1.0835046,-1.3152208,-0.3245957
1512,0.24600987,-0.77998114,-1.4535348,0.11268094,-1.2152436,-0.41687763,-0.17062259,-0.30657527,-0.3810775,-0.80431813,1.0686306,-0.2122237,-0.06620997,0.9310321,0.37490138,0.1363088
1513,0.772316,-0.028140888,-0.64569205,-0.100464955,-0.65124047,-0.35447812,-0.32684705,-0.28219882,0.6323168,-0.34404105,-0.2938302,0.2577626,-0.2012344,-0.028526142,0.03397477,-0.75481117
1514,-0.34082097,-0.68042326,0.49837077,-0.050091155,0.48662102,0.17971565,-0.056628503,-0.24403617,0.30579713,-0.47328278,0.8772271,0.48257583,0.70363903,0.79080003,-0.65519536,-0.46414948
1515,-0.3289495,0.55590266,-0.54079455,0.87743,-1.1167054,0.54122066,-0.22652811,-1.3726363,-0.3916075,0.045385305,-0.086351916,-0.70937026,-1.2358071,0.2856644,0.6635516,-0.5331504
1516,0.89778197,0.68783855,-0.555329,0.092910364,0.17834508,0.61345303,0.526069,1.1589019,-0.4882491,0.42846286,-0.48227948,0.50757504,-0.61582094,-1.098213,1.3810428,-0.6431496
1517,1.0704471,0.51771146,0.29150778,0.82504725,-0.8174051,0.68637884,-0.589657,-0.76846665,0.39820546,0.52232695,0.3213588,0.2908497,-0.2568947,0.4505219,-0.72897816,0.21846472
1518,-0.37898844,0.7381394,-0.39161023,-0.0044622943,-0.99714905,-0.5137641,-0.3296851,-0.07782461,0.45643282,-0.16669282,0.45123452,0.32620937,-0.019877888,0.30122918,-0.16006319,-1.1408861
1519,-0.8061155,-0.14637265,0.14238682,0.48909307,-0.82356,-0.36563706,-1.0180786,-0.85840106,0.29332092,-0.79986966,0.4751582,-0.33888954,-0.39422187,0.9548711,-0.3929279,0.23097758
1520,0.16825241,-0.05823835,-0.05375524,-0.39688408,-0.7862627,-0.010846466,-0.08312518,0.43508783,-0.84806406,0.04379949,-0.47146386,-0.38791877,0.525154,0.9090061,-0.41146427,-0.5576839
1521,-0.78644276,-0.42845666,-0.31146124,0.37225807,0.061928235,-0.13950929,0.0733474,-0.7757607,0.3792466,-0.4320644,0.6943216,0.5343849,0.47802535,1.3932142,0.5340254,-0.94292104
1522,0.59397054,0.99372977,-0.1837894,-0.9226067,-1.2896998,0.46537718,-0.010581277,0.26541084,-0.70984805,-0.3483183,-0.026174124,-0.42963022,0.13240933,1.3801693,0.18244015,0.78632486
1523,0.043901064,-0.04330355,-0.615943,-0.42660117,-0.31168953,-1.0378329,0.009514064,0.33016258,0.16804507,-0.610793,0.31977338,0.08555715,-0.2060414,-0.22782779,0.4091185,-0.30952948
1524,-0.45806658,-0.26453197,-0.6485118,0.44055712,-1.0960902,0.14483711,-0.7395242,-0.16871363,0.3993846,-0.8179346,0.5084156,1.3813556,0.6749655,0.8058198,-0.3628584,-0.7505691
1525,-0.38470364,0.42472214,-0.34877393,0.2059977,-0.5368081,-0.049170017,0.03679426,-0.85705936,-0.18819612,-0.8919718,0.94413054,0.30927512,-0.05556322,0.6812321,0.09259899,-0.8140362
1526,0.25820214,-0.331598,-0.48947775,-0.9524753,0.036241114,-1.0707123,-0.5470433,0.73215663,-0.16157696,-0.06657625,0.47930688,0.83425426,0.10112829,0.03711184,-0.4309826,0.9507952
1527,-0.3541097,0.9866496,-0.0027285647,0.2587542,-1.039862,1.0996389,0.64798397,0.15108046,-0.72307885,0.19513431,-0.65306187,0.4845748,0.21668187,-0.53154725,0.6100447,-0.9935925
1528,-0.13514979,0.1476522,-0.62196976,1.0380286,-0.93218076,0.34998834,-0.67555374,-1.430799,-0.75770605,0.46211642,-0.69358075,0.10423569,-0.48768678,1.2145716,0.17725591,0.08000456
1529,0.4375795,0.24275957,0.30357078,-0.10330932,-0.7183231,-1.1855366,-0.10682916,0.7899395,0.3080483,0.11193189,-0.89127487,1.1417638,0.7975956,0.27950102,-0.42598146,-0.015925374
1530,0.31590688,0.48560417,0.83220893,0.900675,0.7176694,0.24108924,0.29114884,0.53519547,0.10583865,0.015903182,0.22920197,0.03259939,-0.46557808,0.27758414,0.015238632,-0.3736971
1531,-0.35146117,-0.96015584,-0.57199,-0.07694419,0.6044508,-0.3931415,0.0652736,-0.43241858,0.27293172,0.5906391,-0.5210032,-0.65474886,0.7554226,-0.27500206,0.1153373,-0.12253762
1532,0.580509,0.20993407,-0.6119428,-1.0499233,-0.2891427,1.4591058,0.35961148,0.82900244,-0.39578858,0.79762995,0.18318677,-0.3595597,-0.06804174,-0.028519318,0.55525285,-0.2763191
1533,0.19432853,-0.93338335,0.12838212,-0.16740255,1.2247396,-0.5405547,0.21629655,-0.56606215,0.47531575,0.1341627,0.9676027,1.4774675,0.82039076,0.5219635,-0.50973934,0.30337363
1534,-0.63611186,-0.5405145,-1.020768,0.48379868,-0.2924567,-0.7906981,0.81456643,0.98359907,0.22741972,-0.057109743,-0.5286353,-0.41841406,-1.0150812,-1.0805117,-0.36674017,-0.4751094
1535,-0.08922154,1.8353077,0.5865353,-0.6754642,-0.37741047,0.6516177,-0.05945923,-0.29379585,-0.7269509,0.3886443,0.54167914,0.022552758,-0.07465611,0.5236783,-0.34202954,-0.42727035
1536,0.67086816,0.6308431,-0.008086465,0.06522137,-0.12719855,0.47268963,0.55571175,-0.5912759,-0.30049232,0.36302918,-0.8717084,0.24065909,0.12451539,-0.04444243,0.20348878,-0.32961738
1537,0.30277097,-0.4652511,-0.6023385,-0.43739426,0.36231706,-0.30310756,1.1145372,-0.046766423,0.11310008,-0.4718092,0.33751813,0.51810145,0.32700968,0.38443846,-1.1254027,0.7335822
1538,0.7859075,0.35403043,1.0212802,0.6323282,0.95872724,1.3665166,0.78300834,-0.22757846,0.13413678,-0.16488093,0.42450678,0.7949468,-0.089074686,0.5304315,-0.845944,0.3297485
1539,0.2647369,-0.2647998,-0.4939744,0.015607115,-0.4958716,0.407106,0.9622986,-0.4304796,-0.8835288,-0.12947112,-0.17068505,-0.5816757,0.3559608,0.49171436,0.8471089,-0.58237565
1540,0.41719455,0.7671507,-0.15253395,-0.32344735,-0.62416226,0.23267215,0.1812019,0.81424123,-0.0015334338,0.013309441,-0.503487,0.22244251,0.07795403,-0.5068751,-0.29249603,-0.91755813
1541,-0.84570676,-0.04742098,-0.9161524,-0.5230117,-0.48372915,-0.5716203,-0.13586009,0.06443521,0.119651966,-0.39032742,0.27881005,0.24475762,0.101160385,0.2479809,-0.17652974,-0.41320807
1542,-0.0010933354,0.07330282,-0.14301327,0.022733746,-0.57196057,0.32162863,-0.37750354,-0.51409584,-0.5068066,-0.51209706,0.7300386,0.58177197,0.10373937,1.4586296,-1.3056695,-0.032948285
1543,0.00391075,0.014018804,0.22371715,0.71363056,0.35595506,0.4806781,-0.17177454,-0.5539443,0.398177,0.23836508,0.4938497,0.4755234,-0.6106916,-0.56308556,-0.3263341,0.56246746
1544,-0.40783817,0.8971866,-0.14923239,-0.49973077,-0.7458057,-0.07627663,-0.0610706,-1.2233647,-0.74654496,-0.608888,-0.28310275,-0.18493207,0.15295413,0.76453125,-0.64053947,-0.4495176
1545,0.895414,0.25683546,0.4142135,-0.07047242,-0.47071075,-0.19745359,-1.3244481,-1.0428048,0.75228214,0.7416302,0.5149206,-0.16146375,-0.032923937,0.2741551,-1.3552196,-0.36932582
1546,0.6195102,0.30210406,-1.080268,-0.017736547,-0.26199418,1.4087398,0.4440722,1.2602974,-0.55408275,-0.62805647,-0.7770609,0.74490714,-0.19066188,-1.0669134,1.0346007,-0.46105075
1547,-0.3445555,1.1120048,0.6519563,0.18840976,0.29677427,0.5355795,0.9147404,-0.20946944,0.0134629235,0.20526543,-0.13950935,0.2832629,0.17834947,-0.8264577,-0.14773485,0.7262349
1548,-0.31853986,-0.6222768,0.77579004,-0.04070612,1.355243,-0.28135213,0.066379786,-0.10196473,0.86190903,-0.11456884,1.3619848,0.07677364,0.6950628,0.76694274,0.052195974,-0.46788967
1549,0.39691454,-0.3176139,-0.4396017,0.10223798,-0.19576299,-0.06892288,0.66219646,1.2969836,-0.2437585,-0.6073554,-0.67227584,0.60251415,-0.07083637,-0.64153,-0.5105805,-0.12086873
1550,-0.347991,0.16265728,1.4116013,-0.4156778,0.29749295,-0.34919718,-1.2602727,-1.3893759,1.3106623,0.036212817,1.049869,0.044019766,-0.3134618,0.23156047,-1.5421846,0.5924499
1551,0.8899435,0.17320494,-0.42476314,-1.543433,-0.38282278,0.7751249,-0.5638734,-0.10304849,0.6236203,0.46372843,0.6322802,0.38777834,0.000505954,-0.06805849,-0.15992361,-0.31881827
1552,0.2037959,-0.10137954,-0.134907,-1.1565008,-0.38082752,0.23420352,0.17097777,0.26929012,-0.12710065,-0.113977365,-0.18396917,-0.04104501,-0.0032014623,-0.33247414,0.9764074,-0.89669365
1553,0.2309732,0.043654516,0.22568068,0.83871555,-0.19259983,-0.09702535,-0.15321642,-0.98836017,-0.030084416,-0.5821675,-0.46156123,0.91257644,-0.45626217,-0.25648192,-0.04727352,0.21316846
1554,-0.18248495,-0.26687795,-0.23492035,0.44215602,0.20782179,-0.24569473,-0.25122622,-0.58675075,0.26793176,0.30354783,0.025312692,0.35430932,-0.5746233,-0.18724939,0.2777274,-0.067312166
1555,-0.44662362,-0.023068167,0.78846246,-0.12216392,0.6463678,-0.24117485,0.29494599,-0.74680877,0.050259136,-0.21004817,-0.14229554,-0.26401687,0.24723962,0.5321225,-0.25254023,0.21659257
1556,0.3370325,0.038417816,-0.536451,0.4530182,-0.9680861,0.16814601,-0.5399579,-0.58678067,0.7243508,-1.12987,-0.1486111,0.2765733,0.081129946,-0.07873672,-0.21249065,-0.87990826
1557,0.9548987,-0.34408373,0.5181565,0.3025275,0.69874614,-0.00326851,0.39499584,0.23682624,1.1781038,-0.36992437,0.07141339,1.2153479,0.14875934,-0.89637065,-0.67778367,0.093416125
1558,0.81259686,-0.9492436,-0.83605534,-1.1264735,-0.35498607,0.012184881,0.38166967,0.71725976,0.12931252,0.21224543,-0.6352295,0.45569974,0.46682855,0.13923684,0.6032128,0.305403
1559,1.0483496,-0.46235907,0.053951368,-0.42877638,-0.028828371,0.54518515,0.4794836,0.46300513,-0.011313811,-0.09177548,-0.6263882,0.80459404,-0.013582878,-0.4744622,0.93743145,0.025050797
1560,-0.6993422,0.36046362,0.5088895,-0.511323,-0.46193352,-0.107197836,-0.9452446,-0.07812605,-0.16448772,-0.13086116,-1.052734,-0.4018678,-0.09776193,0.78442556,-1.5755162,1.6461867
1561,0.06875761,0.16464902,0.41005996,0.2332643,0.51476645,0.14712438,1.0269575,-0.28707948,-0.14126673,-0.79726446,0.9619447,0.2788312,-0.36815476,-0.26390377,-0.71936816,0.025124155
1562,-0.5490892,0.6538322,1.0680467,-0.49892986,0.4896831,0.4032486,-0.42188585,-0.7258732,0.33242044,0.12553197,0.076188095,-0.8068626,-0.54319537,-0.21274915,-0.51625264,0.88218415
1563,-0.16703853,-0.19417387,0.39411047,0.21308726,0.0917662,-0.3535173,0.12942742,-1.203498,0.17594877,-0.7378717,1.1380497,-0.1196692,-1.0622826,0.011044793,-0.22364359,-1.0639628
1564,0.64369965,-0.6012221,-0.017312791,0.40006942,0.48853213,0.31836617,0.62536794,0.964836,0.3685233,-0.48285204,0.22972038,0.6488049,0.15345308,-0.5141041,-0.7062807,-0.39337295
1565,0.21433727,0.7390211,-1.665904,-1.0791631,-1.2480276,0.7846366,-0.69122946,0.39511937,0.12409086,0.11715479,0.10046568,0.34211087,-0.500219,0.15053129,0.3511903,-0.5508431
1566,0.78148323,-0.11300341,-0.2341299,0.4949327,-0.7216297,-0.21397322,0.42428064,1.4231967,-0.32522312,0.17178166,-1.2590665,0.47437108,0.05706843,-0.7195964,-0.5285308,-0.21454372
1567,0.32811397,0.45720142,-0.03832891,0.33476728,-0.20180732,0.99287426,0.59407336,0.19914085,-0.43778053,-0.36148766,-0.47155342,1.1457951,0.35979316,-0.6274058,0.95343494,-0.67238516
1568,0.046383977,0.46838117,0.4957367,0.3983848,0.20505327,0.8303974,0.2635161,0.31681252,-0.12560841,0.41708812,0.7910266,-0.099092335,0.017406158,-0.28637403,-0.5397133,0.22794424
1569,0.74596196,-0.2042577,0.7589379,0.40001172,0.9238838,0.4771032,0.67430747,-0.47241303,0.37767935,-0.67040396,0.90977997,1.0729531,-0.20531069,-0.13225497,-0.899718,0.4807182
1570,-0.30866712,0.67482877,0.20844865,0.41178071,-0.17135954,0.2102209,-0.82685786,-0.6193202,0.42133737,0.35475686,-0.36541772,-0.31459737,-1.1181312,-0.10718055,-0.17785731,0.5111034
1571,0.022940367,-0.17590901,-0.11648897,0.9933478,-0.09110211,-0.34731042,-0.7233821,-0.89944184,-0.29697755,0.23495066,-0.30813515,0.30094638,-1.1222153,-0.085189894,0.12341325,-0.4558186
1572,1.1620079,0.029168323,0.18235189,-0.41502976,0.27778655,0.47533578,0.43704802,0.23450032,0.10267569,0.27821347,-0.7476445,0.5891279,-0.10694507,-0.020953372,1.2102183,0.22750665
1573,0.309161,0.19784026,0.53922564,0.4671324,0.16340825,0.47546265,-0.14536154,-1.537547,0.5413762,0.17894116,0.6495386,0.82182133,-0.48030046,0.18747108,-0.27984798,0.8810243
1574,0.5476171,-0.20047574,0.63601863,-0.23016895,0.67011833,0.22602978,-0.18368152,-1.4907062,0.8612881,0.17103824,0.68577397,0.72978395,0.2843362,0.42450196,-1.2659364,-0.15723966
1575,-0.7519964,-0.36781323,-0.35944608,0.2727834,-0.43687576,-0.29877993,0.33266518,-0.43901798,-0.17214474,0.1864627,-0.6230862,-0.4280604,-0.37967026,-0.43501467,0.6103551,-0.238776
1576,0.26889247,0.7065835,0.055216953,0.5579445,-0.12825719,0.59322035,0.41902778,0.8956243,0.025980547,-0.64756936,-0.5251283,0.72207594,0.31216696,-0.68727624,0.3679912,-0.57259774
1577,-0.25339365,0.48339528,-0.3375226,0.42225176,-0.4320033,0.18706831,0.494324,-0.69883376,0.057015084,0.115352854,-0.23784676,0.32850432,-0.09195183,0.28075826,-0.07471211,0.8922356
1578,0.29516518,-0.2875525,0.087701865,0.5218033,-0.11733072,0.012629144,-0.11067129,-0.94869465,0.17217916,-0.28927147,0.7418653,0.20517552,-0.48544517,0.39086956,-0.49274224,-0.2858331
1579,0.44872332,-0.13201445,-0.23943794,1.3218248,0.40484086,0.59651196,0.69480133,-1.0525093,-0.43169197,-0.19024059,-0.02403209,0.44928026,-0.31505185,-0.05700974,0.79268503,-0.7213154
1580,0.4491042,0.14808221,-0.08653699,0.70503294,0.68011874,0.6475015,0.00042595714,-0.10465637,0.4109779,0.41445708,-0.18460149,-0.4233628,-0.7939432,0.4480338,0.34252873,-0.46649826
1581,0.1287665,-0.09624712,0.10346656,0.051605523,0.49633747,0.3171608,0.49313873,-0.9362428,-0.21997476,-0.1481002,-0.3145365,-0.033497795,0.012675442,0.25092244,-0.029433284,0.75527316
1582,0.05890812,-1.36163,-1.0589551,-0.2949782,-0.62095803,-1.0145311,-0.061417975,0.24379635,-0.2789705,-0.7454186,0.4757197,-0.15344201,-0.7094456,0.7262801,0.6895202,1.0945296
1583,-0.313524,0.6438024,0.20106393,-0.6088645,-0.49199855,0.5528108,0.24376833,0.3117259,-0.6555661,-0.7307545,-0.5175687,0.48744202,0.1854968,0.6493231,-1.4481869,0.26423758
1584,1.0216122,-0.19668034,0.19019237,0.029593114,0.19458684,0.3184758,0.243245,-0.31078205,0.15651922,0.16517213,0.36260056,-0.42645127,-0.14857475,0.13701788,0.70446706,0.77896243
1585,0.14707744,-0.8548781,-0.47673497,-0.03804324,0.13042068,-0.518923,-0.11094544,-0.89303905,0.8959093,0.026590725,0.45084882,0.5942709,-0.15225849,0.026505202,-0.3041659,0.916719
1586,0.84572995,-0.7304839,-0.044348754,-0.45786828,-0.24234337,-0.26919192,0.12982146,0.22597328,0.3813251,-0.36918068,1.1529733,0.29072618,-0.011642337,0.7061655,-0.3177686,0.5873756
1587,-1.6566097,-0.17667717,-0.10426933,-0.21326838,0.5578284,0.043256566,-0.18747997,-1.3954448,1.0033047,0.31022495,0.17046961,-0.62862444,-0.33688748,0.11298543,0.58120054,0.117381066
1588,0.85540974,-0.6017722,0.13376456,0.33561242,0.23504767,0.31173176,0.18880609,-0.16015986,0.082454115,-0.4480323,1.0186015,0.06472004,-0.13265759,0.16943674,0.02556895,0.49083322
1589,-0.08193936,0.5189722,0.53217024,0.53733265,-0.47855312,0.6769654,-0.31435874,-0.52371615,0.20139033,0.09213647,-0.17659709,0.7131282,-0.38351855,0.1309758,-0.3500095,0.123144865
1590,0.6842098,0.26451516,0.5777594,0.008580934,0.43400794,0.7782693,-0.04371146,0.45746064,0.17482305,0.2992489,0.98143804,0.2676732,-0.485665,-0.339779,-0.92060554,0.8720533
1591,0.3901372,-0.13367756,0.48973653,0.19911154,0.047811218,-0.34937084,-0.08075193,0.23201329,0.7699027,-0.12806922,-0.8189426,0.507107,0.7650478,-0.18164062,-0.5300434,-0.17936167
1592,0.15131623,0.15282969,-0.40338475,-0.7866991,-0.015342012,-0.60293967,0.015162744,1.7333207,0.2784807,-0.4886249,-0.41542378,1.0289853,0.2999142,-0.322983,-0.46114802,-0.29353526
1593,0.45331806,-1.1205451,-0.5165432,0.50227153,0.043516167,-0.25910008,0.2733162,-0.51394135,0.6208687,-0.3530733,0.48073912,-0.11031261,-0.1297688,1.0351515,0.0012896322,-0.37075186
1594,0.23021479,-0.66295743,-0.6532698,0.8069715,0.029097635,0.6960566,0.6809136,-1.3940513,-0.57600045,0.4785332,0.032853156,0.4090181,0.4611958,1.0415246,-0.17320798,0.17480764
1595,-0.6365144,-1.1778038,-0.61684567,0.5405812,0.21751666,-0.78874,-0.6433262,-1.2252935,0.614743,-0.08271367,0.5289254,0.94813174,0.008485027,0.6262118,0.4237176,-0.06658485
